cue_,stimulus_,cue_fichier,stimulus_fichier,block_name,block_trials_file,block_n_reps,block_ntrials,block_prob_highP_highT,block_prob_highP_lowT,block_pause_after,Bloc_essai.thisRepN,Bloc_essai.thisTrialN,Bloc_essai.thisN,Bloc_essai.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,pause_loop.thisRepN,pause_loop.thisTrialN,pause_loop.thisN,pause_loop.thisIndex,key_resp_5.started,start_calib.started,key_resp_2.started,ISI_duration,pause.started,pause.stopped,cue.started,ISI.started,choice_pain.started,Choice.started,choice_pain.stopped,Choice.stopped,choice_pain.keys,main_text.started,confirm_text.started,ratingScale.response,ratingScale.rt,choice_pain.rt,key_resp_3.started,key_resp_6.started,participant,low_ma,high_ma,failsafe_ma,block_file,date,expName,psychopyVersion,frameRate,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,0,0,2,,,,,,,,4.5,1183.0127281,1187.5143392999998,1187.5143238899998,0.3050896999998258,1187.9623780000002,1187.9623780000002,,,n,1190.1911435000002,1190.1911435000002,13,1.735,0.43209559999979774,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,1,1,0,,,,,,,,3.4,1190.1911435000002,1193.5911084,1193.5911531899999,0.29915939999978036,1194.0295124,1194.0295124,,,n,1196.7770199000001,1196.7770199000001,17,2.24,0.3933733000000075,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,2,2,1,,,,,,,,3.7,1196.7770199000001,1200.4807328000002,1200.48081549,0.3048860000001241,1200.9249513999998,1200.9249513999998,,,m,1203.1080648000002,1203.1080648000002,45,1.559,0.5698247999999921,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,0,3,3,3,,,,,,,,4.2,1203.1080648000002,1207.3086155,1207.3084057899998,0.30516499999998814,1207.7557995000002,1207.7557995000002,,,m,1209.5841845999998,1209.5841845999998,44,1.205,0.5583967999999686,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,0,4,3,,,,,,,,4.3,1209.5841845999998,1213.8856424,1213.8854520900002,0.3050015999999687,1214.3323383000002,1214.3323383000002,,,m,1218.1383371000002,1218.1383371000002,45,2.201,1.5241584000001467,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,1,5,2,,,,,,,,3.3,1218.1383371000002,1221.4419005,1221.4420565900002,0.3046997999999803,1221.8858491,1221.8858491,,,n,1223.6535614999998,1223.6535614999998,13,1.107,0.5982923000000255,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,2,6,0,,,,,,,,3.1,1223.6535614999998,1226.7551082999998,1226.7554157900001,0.3046676999999818,1227.1989162999998,1227.1989162999998,,,n,1228.8658369999998,1228.8658369999998,14,1.079,0.5065537999997787,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_6,prob50_50_4trials.xlsx,2,8,50,50,0,,,,,0,5,5,5,1,3,7,1,,,,,,,,4.8,1228.8658369999998,1233.6654145000002,1233.66545109,0.3048003000001245,1234.1099835999999,1234.1099835999999,,,n,1238.0421763,1238.0421763,18,2.378,1.4829548000001296,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,0,0,5,,,,,,,,3.1,1238.0421763,1241.1454048,1241.14540109,0.30509520000009616,1241.5897804,1241.5897804,,,m,1244.0198578,1244.0198578,48,1.829,0.5367032000000336,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,1,1,6,,,,,,,,4.7,1244.0198578,1248.7225017,1248.7227757899998,0.3049938999999995,1249.1667378000002,1249.1667378000002,,,m,1251.3747794,1251.3747794,44,1.253,0.8770944999999983,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,2,2,3,,,,,,,,4.8,1251.3747794,1256.1748865,1256.1747814900002,0.3054183999997804,1256.6189752,1256.6189752,,,n,1258.2337785999998,1258.2337785999998,9,1.018,0.5384657000000743,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,3,3,2,,,,,,,,3.7,1258.2337785999998,1261.9327942999998,1261.9329652899999,0.29963389999988976,1262.3772973,1262.3772973,,,n,1265.3808094,1265.3808094,10,2.309,0.6259502999999995,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,4,4,4,,,,,,,,3.7,1265.3808094,1269.0861374,1269.0861682900002,0.3051407000000381,1269.5302576,1269.5302576,,,n,1271.8701538999999,1271.8701538999999,7,1.754,0.5182280999998738,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,5,5,8,,,,,,,,3.6,1271.8701538999999,1275.4756696999998,1275.4757623899998,0.3055841000000328,1275.9249163999998,1275.9249163999998,,,m,1280.8059581000002,1280.8059581000002,44,4.296,0.5316263999999364,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,6,6,10,,,,,,,,3.4,1280.8059581000002,1284.2059389,1284.2059260899998,0.30494679999992513,1284.6500559,1284.6500559,,,m,1287.0122188999999,1287.0122188999999,45,1.775,0.5133409999999685,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,7,7,11,,,,,,,,3.4,1287.0122188999999,1290.4153059999999,1290.4153084900001,0.30502270000010867,1290.8594226,1290.8594226,,,n,1294.3321176999998,1294.3321176999998,9,2.816,0.5866059000001087,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,8,8,9,,,,,,,,4,1294.3321176999998,1298.3330068,1298.3334002899999,0.30090130000007775,1298.7773261000002,1298.7773261000002,,,m,1300.663756,1300.663756,43,1.309,0.4947843999999577,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,9,9,0,,,,,,,,4,1300.663756,1304.6667330999999,1304.6667548900002,0.30495010000004186,1305.1110202999998,1305.1110202999998,,,n,1308.9138609000001,1308.9138609000001,11,3.274,0.4549395999998751,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,10,10,7,,,,,,,,3.7,1308.9138609000001,1312.6193013000002,1312.6191813900002,0.30513159999986783,1313.0634344,1313.0634344,,,m,1315.3885306000002,1315.3885306000002,46,1.767,0.48078869999983453,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,0,11,11,1,,,,,,,,3,1315.3885306000002,1318.3905037999998,1318.39051919,0.30577870000001894,1318.8349174999998,1318.8349174999998,,,n,1320.0883067,1320.0883067,12,0.749,0.44135739999990165,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,0,12,4,,,,,,,,3.5,1320.0883067,1323.592955,1323.5930503900001,0.2998809999999139,1324.0374572,1324.0374572,,,n,1326.8346157,1326.8346157,14,2.354,0.39287260000003243,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,1,13,0,,,,,,,,3,1326.8346157,1329.8366683,1329.8368113899999,0.3048515000000407,1330.2844034999998,1330.2844034999998,,,n,1331.7101511,1331.7101511,14,0.954,0.40519510000001446,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,2,14,6,,,,,,,,4.1,1331.7101511,1335.8093533,1335.8093568900001,0.3052050999999665,1336.2575339,1336.2575339,,,m,1339.2254569000002,1339.2254569000002,45,1.489,1.424245699999915,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,3,15,8,,,,,,,,3.5,1339.2254569000002,1342.7270343999999,1342.7274582900002,0.3049332000000504,1343.1739716000002,1343.1739716000002,,,m,1344.7253245000002,1344.7253245000002,46,0.857,0.6108047000001307,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,4,16,2,,,,,,,,4.3,1344.7253245000002,1349.0262042999998,1349.0261504900002,0.3048882999999023,1349.4702695,1349.4702695,,,n,1352.0305343999999,1352.0305343999999,10,1.809,0.695090999999934,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,5,17,11,,,,,,,,5,1352.0305343999999,1357.0339897,1357.03404539,0.3055159000000458,1357.4821223,1357.4821223,,,n,1360.4899021,1360.4899021,8,2.414,0.5319253999999773,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,6,18,3,,,,,,,,3.3,1360.4899021,1363.7940254999999,1363.7920453899999,0.300915699999905,1364.2361437,1364.2361437,,,n,1366.3088466,1366.3088466,10,1.302,0.6960394000001315,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,7,19,9,,,,,,,,3.5,1366.3088466,1369.8133220999998,1369.8137910900002,0.30457899999987603,1370.2573978,1370.2573978,,,m,1372.5926040999998,1372.5926040999998,46,1.725,0.5250145999999631,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,8,20,1,,,,,,,,3.3,1372.5926040999998,1375.8973016,1375.89743049,0.3049042999998619,1376.3436978999998,1376.3436978999998,,,n,1378.5390284,1378.5390284,9,1.594,0.525479799999971,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,9,21,5,,,,,,,,3.4,1378.5390284,1381.9397024,1381.9397675900002,0.30511010000009264,1382.384263,1382.384263,,,m,1384.5649382000001,1384.5649382000001,46,1.628,0.49928239999997004,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,10,22,10,,,,,,,,4,1384.5649382000001,1388.5662152,1388.56594419,0.30572219999999106,1389.0145576,1389.0145576,,,m,1391.7279778000002,1391.7279778000002,47,2.123,0.5324265000000423,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,1,11,23,7,,,,,,,,5,1391.7279778000002,1396.7331715999999,1396.73330469,0.30495010000004186,1397.1813041,1397.1813041,,,m,1401.4578686999998,1401.4578686999998,47,1.725,0.5246421999999029,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
,,,,bloc_7,prob80hthp_12trials.xlsx,2,24,80,20,1,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,1401.4578686999998,1683.4753461999999,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,0,0,1,,,,,,,,3.6,1684.4115582,1688.0108212,1688.0107653900002,0.30523070000003827,1688.4552697,1688.4552697,,,m,1691.0615103999999,1691.0615103999999,46,1.815,0.7271526999999196,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,1,1,3,,,,,,,,3,1691.0615103999999,1694.0669828999999,1694.06695379,0.3051532999998017,1694.5113411000002,1694.5113411000002,,,m,1698.4013998,1698.4013998,48,1.899,1.910926399999994,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,2,2,0,,,,,,,,5,1698.4013998,1703.4011703,1703.40118129,0.3053887000000941,1703.8456237999999,1703.8456237999999,,,n,1707.1118193000002,1707.1118193000002,11,1.65,1.5577653999999939,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,0,3,3,2,,,,,,,,4.3,1707.1118193000002,1711.4160909000002,1711.41635639,0.3047732999998516,1711.8607826000002,1711.8607826000002,,,n,1715.7629364999998,1715.7629364999998,12,3.296,0.5446525999999494,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,0,4,2,,,,,,,,4.9,1715.7629364999998,1720.6672678999998,1720.6671339900001,0.3051633000000038,1721.1114422,1721.1114422,,,n,1723.5810729999998,1723.5810729999998,10,1.774,0.6156883999998399,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,1,5,3,,,,,,,,4.8,1723.5810729999998,1728.3838796999999,1728.38390099,0.30477010000004157,1728.8277026,1728.8277026,,,m,1731.2711005,1731.2711005,47,1.158,1.2005611000000727,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,2,6,0,,,,,,,,4.2,1731.2711005,1735.4745425,1735.47464599,0.3050838000001477,1735.9186915999999,1735.9186915999999,,,n,1738.0808662,1738.0808662,13,1.448,0.6442668000000822,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,1,3,7,1,,,,,,,,4,1738.0808662,1742.0864044,1742.0866615900002,0.3053734000000077,1742.5345459999999,1742.5345459999999,,,m,1744.7481403000002,1744.7481403000002,44,1.308,0.8490679000000227,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,0,8,3,,,,,,,,3.8,1744.7481403000002,1748.5528934,1748.55338509,0.3044753000001492,1748.9966694999998,1748.9966694999998,,,m,1751.5420098999998,1751.5420098999998,45,1.552,0.9283919999999171,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,1,9,1,,,,,,,,4.3,1751.5420098999998,1755.8458354,1755.84578589,0.3044967999999244,1756.2898662000002,1756.2898662000002,,,m,1757.8734078000002,1757.8734078000002,44,0.877,0.626440000000116,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,2,10,0,,,,,,,,3.2,1757.8734078000002,1761.0749038,1761.0749649900001,0.30508919999988393,1761.5190854000002,1761.5190854000002,,,n,1764.860842,1764.860842,10,2.713,0.5682633999998643,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_8,prob50_50_4trials.xlsx,3,12,50,50,0,,,,,0,7,7,7,2,3,11,2,,,,,,,,4.6,1764.860842,1769.4647329999998,1769.46480859,0.30490210000016305,1769.9092440999998,1769.9092440999998,,,n,1771.9098828,1771.9098828,6,1.41,0.5201525000001084,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,0,0,10,,,,,,,,4,1771.9098828,1775.9100312,1775.9100855899999,0.30493860000001405,1776.354308,1776.354308,,,m,1779.5523281,1779.5523281,44,1.67,1.463143099999911,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,1,1,9,,,,,,,,3.6,1779.5523281,1783.1556009,1783.15449319,0.3051548000000821,1783.6025653000002,1783.6025653000002,,,n,1787.5627132,1787.5627132,9,3.503,0.38386479999996936,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,2,2,3,,,,,,,,4.4,1787.5627132,1791.9676298999998,1791.9676755899998,0.30509219999999004,1792.4114684,1792.4114684,,,m,1794.2292604,1794.2292604,45,1.164,0.5947640999999066,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,forte,stimuli/660Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,3,3,11,,,,,,,,5,1794.2292604,1799.2320949,1799.23218259,0.3049906999999621,1799.6761809999998,1799.6761809999998,,,m,1802.2543107000001,1802.2543107000001,44,0.816,1.6976507999999058,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,4,4,2,,,,,,,,3.4,1802.2543107000001,1805.6564051,1805.6567224900002,0.3047661999999036,1806.1006274000001,1806.1006274000001,,,m,1808.0582831000002,1808.0582831000002,48,1.134,0.7577095000000327,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,5,5,7,,,,,,,,4.1,1808.0582831000002,1812.1572599,1812.15729769,0.3055166999999983,1812.6054021,1812.6054021,,,n,1815.6379559000002,1815.6379559000002,14,2.421,0.5259294999999611,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,6,6,0,,,,,,,,3.5,1815.6379559000002,1819.1372012000002,1819.1373177899998,0.3053689000000759,1819.5858097,1819.5858097,,,m,1821.6983951000002,1821.6983951000002,46,1.385,0.6486997000000656,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,7,7,6,,,,,,,,4.6,1821.6983951000002,1826.2982404,1826.29808979,0.30521020000014687,1826.7422505999998,1826.7422505999998,,,n,1829.4342732999999,1829.4342732999999,10,2.16,0.4646209000001136,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,8,8,8,,,,,,,,4.1,1829.4342732999999,1833.5351693000002,1833.5354640899998,0.3060089999999036,1833.9828951999998,1833.9828951999998,,,n,1836.9499784999998,1836.9499784999998,14,2.427,0.4659099000001561,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,9,9,1,,,,,,,,3.1,1836.9499784999998,1840.0500883,1840.0498511899998,0.30514240000002246,1840.4972934000002,1840.4972934000002,,,m,1842.4166165000001,1842.4166165000001,46,1.357,0.48849219999999605,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,moderee,stimuli/330Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,10,10,5,,,,,,,,3.5,1842.4166165000001,1845.9181441,1845.91816769,0.30555600000002414,1846.3649572,1846.3649572,,,m,1848.3477401999999,1848.3477401999999,45,0.893,1.0125838000000158,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
grave,forte,stimuli/330Hz,stimuli/forte,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,0,11,11,4,,,,,,,,3.1,1848.3477401999999,1851.4536434000001,1851.45357519,0.3052233000000797,1851.9020408000001,1851.9020408000001,,,m,1854.9999923999999,1854.9999923999999,46,2.561,0.4665026999999782,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
aigu,moderee,stimuli/660Hz,stimuli/moderee,bloc_9,prob20hthp_12trials.xlsx,3,36,80,20,0,,,,,0,8,8,8,1,0,12,9,,,,,,,,3,1854.9999923999999,1858.0029312000001,1858.0030621899998,0.30487719999996443,1858.4472298,1858.4472298,,,n,1859.8909238,1859.8909238,14,0.87,0.49895329999992555,,,sub-041,40,65,700,bloc_loop.csv,2023-08-16_14h46.54.382,PainUncertainty,2022.2.5,142.8742877716577,
